A1,A2,A3,A4,A5,A6,a7,A8,A9,a10,a11,a12,a13,a14,a15,Target
1,0.085113,-0.029643,-1,-1,-0.221622,-0.75,-0.403509,-1,1,-1,-1,-1,-1,-1,1
1,-0.766917,-0.571429,-1,-1,0.848649,-1,-0.824561,-1,-1,-0.910448,1,-1,-0.92,-0.98164,1
-1,-0.182857,-0.940357,-1,-1,1,1,-1,-1,1,-1,1,-1,-0.87,-0.99998,-1
1,-0.724211,-0.1725,-1,-1,-1,-1,-0.997193,-1,1,-1,1,-1,-0.92,-0.97302,1
-1,-0.265564,-0.276786,-1,-1,0.383784,-1,-0.824561,-1,-1,-0.820896,1,-1,-0.48,-0.99608,1
-1,-0.180451,-0.997143,-1,-1,0.697297,-1,-0.997193,1,-1,-0.970149,1,1,-0.44,-1,1
-1,-0.719398,-0.821429,-1,-1,1,1,-0.994035,1,1,-1,-1,-1,-0.9,-0.91584,-1
1,-0.496241,-0.535714,-1,-1,-1,-0.5,-0.719298,-1,-1,-0.791045,-1,-1,-1,-0.9387,1
-1,-0.473684,-0.919643,-1,-1,1,1,-1,1,-1,-0.970149,1,-1,-0.904,-0.99962,-1
-1,-0.676692,-0.0475,0,0,0.848649,-1,-0.997193,1,1,-1,-1,-1,-0.88,-0.9905,-1
-1,-0.904662,-0.976071,0,0,-0.221622,-1,-0.979649,1,1,-1,1,1,-0.8,-1,-1
-1,-0.741955,-0.214286,-1,-1,0.232432,-1,-0.859649,-1,-1,-0.970149,1,-1,-0.92,-0.99444,1
-1,-0.75188,-0.943571,-1,-1,0.232432,-1,-0.979649,1,-1,-0.970149,1,-1,-0.58,-0.99434,-1
-1,-0.223158,-0.006071,-1,-1,0.232432,-1,-0.394737,-1,-1,-0.820896,-1,-1,-0.93,-1,1
-1,-0.731729,-0.946429,-1,-1,-0.535135,-1,-0.888772,1,-1,-0.970149,-1,-1,-0.6,-0.99982,-1
-1,-0.593985,-0.881071,-1,-1,-1,-0.75,-0.643158,-1,-1,-0.731343,1,-1,-0.601,-0.98346,1
1,0.035188,-0.904643,-1,-1,-0.535135,-0.69514,-0.976491,1,1,-1,1,-1,-1,-0.9976,-1
-1,-0.388571,-0.535714,-1,-1,0.848649,-1,-0.991228,-1,1,-1,-1,-1,-0.557,-1,-1
-1,0.268271,-0.178571,-1,-1,1,1,-0.649123,-1,-1,-0.850746,1,-1,-1,-0.82298,1
-1,-0.746767,-0.958214,0,0,1,1,-1,1,1,-1,1,-1,-0.9,-1,-1
-1,-0.79188,-0.970357,-1,-1,-1,-1,-0.991228,1,1,-1,1,-1,-1,-0.99912,-1
-1,-0.716692,-1,0,0,-0.147692,-0.69514,-1,1,1,-1,1,0,-0.815985,-1,1
1,-0.493835,-0.238214,-1,-1,0.081081,-0.75,-0.994035,1,-1,-0.641791,-1,-1,-0.871,-0.99994,-1
-1,-0.704361,-0.967143,0,0,0.232432,-1,-0.815789,-1,-1,-0.820896,-1,-1,-0.792,-0.99306,-1
1,-0.591579,-0.881071,-1,-1,1,1,-1,1,1,-1,1,-1,-0.66,-0.99998,-1
-1,-0.922406,-0.708214,-1,-1,-0.535135,-0.75,-0.970877,1,1,-1,-1,-1,-0.88,-1,-1
-1,-0.829474,-0.892857,0,0,-1,-1,-0.859649,-1,1,-1,-1,-1,-0.9,-0.9996,-1
1,-0.937444,-0.958214,-1,-1,-1,-0.75,-0.894737,-1,-1,-0.940299,1,-1,-0.9,-1,1
1,-0.588872,0.035714,-1,-1,0.383784,-0.75,-0.783509,-1,-1,-0.970149,1,-1,-0.88,-0.99978,1
1,-0.922406,-0.985,-1,-1,0.848649,-1,-0.991228,1,1,-1,1,-1,-0.8,-0.99998,-1
-1,-0.79188,-0.622143,-1,-1,0.081081,-1,-0.973684,-1,-1,-0.970149,1,-1,-0.84,-1,-1
1,-0.659248,-0.818571,0,0,0.848649,-1,-0.982456,-1,1,-1,-1,-1,-0.63,-1,1
-1,-0.89985,-0.993929,0,0,-1,-1,-0.997193,1,1,-1,1,-1,-0.86,-0.98556,-1
-1,-0.781955,-0.657857,0,0,0.232432,-1,-0.842105,-1,-1,-0.970149,-1,-1,-0.92,-0.994,1
-1,-0.827068,-0.315357,-1,-1,0.848649,-1,-0.944561,1,1,-1,1,-1,-0.92,-0.993,-1
-1,-0.85203,-0.642857,-1,-1,0.081081,-1,-0.973684,-1,-1,-0.940299,1,-1,-1,-0.99924,-1
1,-0.458647,-0.785714,0,0,-0.372973,-0.25,-1,1,1,-1,1,-1,-0.84,-0.9996,-1
-1,-0.581353,-0.946429,-1,-1,0.081081,-0.75,-0.988421,1,1,-1,-1,-1,-0.78,-0.99498,-1
-1,-0.756992,-0.89,-1,-1,-0.221622,-1,-0.994035,1,1,-1,-1,-1,-0.644,-1,-1
1,0.097744,-0.940357,-1,-1,0.848649,-1,-0.964912,1,1,-1,-1,-1,-0.76,-0.99766,-1
0,-0.526316,-0.857143,0,0,0.697297,-0.75,-0.859649,1,1,-1,1,-1,-0.744,-0.99966,-1
-1,-0.774436,-0.892857,-1,-1,0.232432,-1,-0.894737,1,1,-1,1,-1,-0.85,-0.99984,1
-1,-0.325714,-0.607143,-1,-1,-0.535135,-0.5,-0.649123,1,1,-1,1,-1,-0.79,-0.98626,-1
-1,-0.89985,-0.982143,-1,-1,0.081081,-1,-0.976491,1,-1,-0.880597,1,-1,-0.84,-0.99984,-1
1,-0.704361,-0.178571,0,0,-0.221622,-0.75,-0.789474,1,1,-1,-1,-1,-0.98,-0.99968,-1
1,-0.669173,-0.785714,-1,-1,0.081081,-0.75,-0.871228,-1,-1,-0.432836,1,-1,-1,-0.99,1
-1,0.666767,-0.357143,-1,-1,1,1,-0.719298,1,-1,-0.970149,1,-1,-0.93,-0.99988,-1
-1,-0.428571,-0.892857,-1,-1,-1,-0.75,-0.614035,-1,-1,-0.910448,-1,-1,-1,-1,1
-1,-0.847218,-0.747143,0,0,1,1,-1,1,1,-1,-1,-1,-0.82,-0.99998,-1
1,-0.874586,-0.961429,-1,-1,-1,-1,-0.877193,1,-1,-0.970149,-1,-1,-0.92,-0.9999,-1
-1,-0.315789,-0.696429,-1,-1,0.081081,-1,-0.754386,1,1,-1,1,-1,-0.546,-0.999,-1
-1,0.235489,0.107143,-1,-1,0.697297,0.25,-1,-1,-1,-0.402985,1,-1,-0.848,-0.9974,-1
-1,0.047519,-0.985357,0,0,-0.221622,-1,-0.982456,-1,-1,-0.671642,1,-1,-0.62,-0.94536,1
-1,-0.731729,-0.988214,-1,-1,-1,-0.25,-0.842105,1,1,-1,-1,1,-1,-1,1
-1,0.032481,-0.568571,-1,-1,-0.221622,-1,-0.997193,1,1,-1,1,-1,-1,-0.9462,1
-1,0.836992,0.357143,0,0,1,1,-0.997193,1,-1,-0.940299,1,-1,-1,-0.99298,-1
-1,-0.285714,-0.875,0,0,-1,-0.5,-0.982456,-1,1,-1,-1,-1,-0.836,-0.992,-1
-1,-0.864662,-0.988214,-1,-1,-0.837838,-1,-0.982456,1,1,-1,-1,1,-0.72,-1,-1
-1,-0.150376,-0.300714,-1,-1,0.383784,-0.75,-0.441404,-1,-1,-0.761194,1,-1,-1,-1,1
-1,0.62406,-0.607143,-1,-1,0.697297,0.25,-0.087719,-1,-1,-0.970149,-1,-1,-1,-1,1
-1,-0.694135,-0.892857,-1,-1,-0.837838,-0.75,-0.868421,-1,-1,-0.820896,1,-1,-0.8,-0.99346,1
-1,-0.182857,-0.964286,0,0,-0.07027,-1,-0.964912,1,1,-1,-1,-1,-0.87,-1,-1
-1,-0.22797,-0.877857,0,0,-0.07027,-1,-0.988421,1,1,-1,1,1,-0.6,-1,-1
-1,-0.443609,0,0,0,1,1,-1,1,-1,-0.940299,1,-1,-0.84,-0.99998,-1
-1,-0.125414,-0.910714,-1,-1,-0.07027,-1,-0.026316,1,-1,-0.970149,-1,-1,-0.648,-0.99776,-1
-1,-0.87218,-0.988214,-1,-1,0.081081,0,-0.985263,1,1,-1,1,-1,-0.8,-0.9992,1
-1,-0.235489,-0.877857,-1,-1,0.383784,-1,-0.991228,-1,-1,-0.850746,-1,-1,-0.52,-1,1
1,0.012632,-0.785714,-1,-1,0.383784,-1,-0.026316,-1,-1,-0.940299,-1,-1,-0.481,-0.96592,1
-1,-0.456241,-0.997143,0,0,-0.07027,-1,-0.997193,1,1,-1,1,-1,-1,-1,-1
-1,-0.576541,-0.892857,-1,-1,0.232432,-1,-0.859649,-1,-1,-0.671642,-1,-1,-0.566,-0.9993,1
-1,0.052632,-0.392857,-1,-1,-1,-0.75,-0.122807,-1,-1,-0.731343,1,-1,-0.819,-0.9669,1
1,0.14797,-0.535714,-1,-1,-0.535135,-0.5,-0.783509,1,1,-1,-1,-1,-0.927,-1,-1
1,-0.704361,-0.958214,0,0,1,1,-0.991228,1,1,-1,1,-1,-0.88,-0.99826,-1
-1,-0.706767,-0.773929,0,0,-0.221622,-1,-0.970877,1,-1,-0.970149,-1,-1,-0.72,-0.9984,-1
1,-0.400902,-0.973214,-1,-1,-1,-1,-0.973684,1,1,-1,1,-1,-0.7,-0.99912,1
0,-0.518797,-0.9525,-1,-1,0.232432,-1,-0.982456,1,1,-1,-1,-1,-0.7,-1,-1
-1,-0.709173,-0.958214,-1,-1,-1,-0.75,-0.994035,-1,1,-1,1,-1,-0.82,-1,-1
1,-0.009925,-0.967143,-1,-1,-1,-0.75,-0.970877,-1,-1,-0.671642,-1,-1,-0.56,-0.99988,1
-1,0.137744,0.071429,-1,-1,-1,-1,-0.403509,-1,-1,-0.731343,1,-1,-1,-1,1
-1,-0.829474,-0.482143,-1,-1,-0.07027,-1,-0.997193,1,-1,-0.970149,1,-1,-0.9,-0.99998,-1
-1,-0.661654,-0.107143,-1,-1,0.848649,-1,-0.789474,-1,1,-1,-1,1,-0.98,-1,1
-1,-0.491128,-0.821429,-1,-1,-1,-0.75,-0.842105,1,1,-1,-1,1,-0.66,-1,-1
-1,0.024962,-0.7025,-1,-1,0.383784,-0.5,-0.994035,1,1,-1,-1,-1,-0.48,-1,-1
1,-0.418647,-0.669643,-1,-1,0.081081,-0.75,-0.885965,-1,-1,-0.940299,1,-1,-1,-1,1
-1,0.22797,-0.3275,-1,-1,1,1,0.011579,-1,-1,-0.671642,-1,-1,-0.97,-0.994,1
-1,-0.581353,-0.857143,-1,-1,0.383784,-0.75,-0.929825,-1,-1,-0.880597,1,-1,-0.86,-0.84912,1
1,-0.676692,-0.875,0,0,-1,-1,-0.988421,1,1,-1,1,-1,-0.868,-1,-1
-1,-0.553985,-0.741071,-1,-1,0.848649,-1,-0.982456,1,1,-1,-1,-1,-0.9,-1,-1
1,0.295639,-0.696429,0,0,1,1,-0.649123,1,1,-1,-1,-1,-1,-0.99992,-1
-1,-0.175338,-0.711429,-1,-1,-1,-0.75,-0.508772,-1,-1,-0.761194,1,-1,-0.68,-1,1
1,-0.558797,-0.75,-1,-1,0.232432,-1,-0.941404,-1,1,-1,1,1,-0.72,-1,1
1,-0.744361,-0.910714,0,0,1,1,-0.77193,1,1,-1,1,-1,-0.72,-1,-1
-1,-0.576541,-0.89,-1,-1,0.232432,-1,-0.736842,-1,-1,-0.850746,-1,-1,-0.9,-0.99994,1
-1,-0.430977,-0.357143,0,0,0.232432,-0.75,-0.631579,-1,1,-1,-1,-1,-0.846,-1,1
-1,-0.89985,-0.765,-1,-1,-0.535135,-1,-0.976491,1,1,-1,-1,-1,-0.86,-0.99996,-1
-1,-0.721805,-0.955357,0,0,0.848649,-1,-0.991228,-1,1,-1,1,-1,-0.82,-0.99998,-1
-1,-0.506165,-0.964286,-1,-1,-1,-1,-0.877193,-1,-1,-0.671642,1,-1,-0.968,-0.9892,1
-1,-0.874586,-0.985357,-1,-1,0.848649,-1,-0.997193,1,1,-1,1,-1,-0.72,-0.985,-1
1,-0.175338,-0.535714,-1,-1,0.081081,-1,-0.964912,-1,-1,-0.910448,-1,-1,-0.855,-1,1
1,0.651729,0.071429,-1,-1,0.697297,0.25,-1,-1,-1,-0.58209,1,-1,-1,-0.93248,1
0,-0.443609,-0.892857,-1,-1,-1,-1,-0.982456,1,1,-1,-1,-1,-0.628,-0.99756,-1
-1,-0.656541,-0.571429,-1,-1,-1,-1,-0.929825,-1,-1,-0.910448,1,-1,-1,-1,1
-1,0.220451,-0.517857,-1,-1,-1,-0.75,-0.815789,-1,-1,-0.671642,-1,-1,-1,-0.99432,1
-1,-0.403609,-0.982143,-1,-1,-0.535135,-0.5,-0.719298,1,1,-1,-1,1,-0.58,-1,-1
1,-0.789474,-0.267857,-1,-1,0.081081,-1,-0.950175,-1,-1,-0.940299,-1,-1,-0.951,-1,1
-1,0.047519,-0.535714,-1,-1,0.081081,-0.75,-0.578947,-1,1,-1,-1,-1,-0.65,-1,1
1,-0.666767,-0.678571,-1,-1,0.232432,-1,-0.929825,1,1,-1,-1,-1,-0.64,-0.99988,-1
1,-0.799398,-0.940357,-1,-1,0.081081,-1,-0.888772,-1,-1,-0.970149,1,-1,-1,-1,1
-1,-0.145263,-0.64,-1,-1,0.081081,-0.75,-0.105263,-1,1,-1,-1,-1,-0.908,-1,1
1,-0.260752,-0.684643,-1,-1,-1,-1,-0.991228,1,1,-1,1,-1,-0.84,-1,-1
-1,-0.859549,-0.256071,0,0,0.848649,-1,-0.991228,-1,1,-1,1,-1,-0.88,-0.9925,-1
-1,-0.58406,-0.854286,0,0,0.848649,-1,-0.859649,-1,-1,-0.910448,-1,-1,-0.63,-0.9888,1
1,-0.626466,-0.857143,-1,-1,-0.372973,-0.25,-1,1,1,-1,-1,-1,-0.724,-0.99998,-1
-1,-0.464115,-0.955357,-1,-1,-0.221622,-1,-0.982456,1,1,-1,1,-1,-0.62,-0.9598,-1
-1,-0.609023,-0.919643,-1,-1,0.383784,-0.75,-0.912281,-1,1,-1,1,-1,-1,-0.89404,1
-1,-0.353383,0.178571,0,0,-1,-1,-0.719298,-1,1,-1,1,-1,-0.92,-1,-1
-1,-0.355789,-0.678571,-1,-1,0.383784,-0.75,-0.596491,1,1,-1,-1,1,-0.289,-1,1
-1,-0.869774,-0.607143,-1,-1,-0.221622,-1,-0.964912,-1,1,-1,1,-1,-0.92,-1,1
-1,-0.157895,-0.931429,-1,-1,0.383784,-1,-0.824561,-1,1,-1,1,-1,-0.49,-0.988,1
1,-0.503759,-0.607143,-1,-1,-0.221622,-1,-0.614035,1,1,-1,-1,1,-0.9,-1,-1
-1,-0.77203,-0.464286,-1,-1,0.848649,-1,-0.900702,-1,-1,-0.970149,1,-1,-0.92,-0.804,1
1,-0.629173,-0.381071,-1,-1,0.848649,-1,-0.900702,-1,1,-1,1,-1,-0.84,-0.997,1
-1,-0.776842,-0.9375,0,0,-1,-0.75,-0.982456,1,1,-1,1,-1,-0.72,-0.99592,-1
-1,0.032481,-0.732143,-1,-1,-0.535135,-0.5,-0.929825,1,1,-1,1,-1,-0.9,-0.99996,-1
-1,-0.175338,-0.910714,0,0,0.232432,-1,-0.982456,1,1,-1,1,-1,-1,-0.9961,-1
-1,0.145263,-0.785714,0,0,1,1,-0.894737,1,1,-1,1,-1,-0.82,-0.99992,-1
-1,-0.150376,-0.985357,-1,-1,-0.535135,-0.75,-0.640351,-1,1,-1,1,-1,-0.6,-1,1
-1,-0.082707,-0.964286,-1,-1,-0.07027,-1,-0.245614,-1,1,-1,1,1,-0.6,-1,-1
-1,-0.551278,0.035714,-1,-1,-0.837838,-1,-0.991228,1,1,-1,1,-1,-1,-0.99428,-1
-1,-0.473684,-0.7975,-1,-1,1,1,-1,1,-1,-0.850746,1,-1,-0.824,-0.99708,-1
1,-0.413534,-0.821429,0,0,-1,-1,-0.824561,1,1,-1,-1,-1,-1,-0.99996,-1
-1,-0.486316,-1,-1,-1,0.232432,-1,-0.912281,-1,-1,-0.970149,1,-1,-0.798,-1,1
1,-0.864662,-0.285714,-1,-1,0.232432,-1,-0.929825,1,-1,-0.970149,1,-1,-0.88,-0.99998,-1
-1,-0.516391,-0.75,-1,-1,-1,-1,-0.988421,1,1,-1,1,-1,-0.784,-1,-1
-1,0.223158,-0.964286,0,0,-0.221622,-0.75,-0.722105,-1,1,-1,1,-1,-0.82,-0.99372,1
-1,-0.626466,-0.982143,-1,-1,-0.535135,-0.5,-1,-1,1,-1,-1,-1,-1,-1,1
1,-0.937444,-0.455357,-1,-1,0.081081,-1,-0.991228,1,-1,-0.970149,-1,-1,-1,-0.9968,-1
-1,-0.355789,0.794643,-1,-1,0.383784,-0.75,-0.885965,-1,-1,-0.970149,-1,-1,-0.485,-0.99,1
1,-0.731729,-0.946429,-1,-1,-1,-1,-0.859649,1,-1,-0.940299,-1,-1,-0.8,-0.99212,-1
1,-0.418647,-0.883929,-1,-1,-0.837838,-1,-0.962105,1,1,-1,-1,-1,-1,-1,-1
1,-0.787068,-0.785714,-1,-1,0.848649,-1,-0.997193,-1,1,-1,1,-1,-0.9,-1,1
-1,-0.451128,-0.875,0,0,0.697297,-0.75,-0.997193,-1,1,-1,-1,-1,-0.607,-1,1
-1,-0.666767,-0.803571,-1,-1,-1,-1,-0.842105,-1,-1,-0.820896,1,-1,-0.815985,-0.988,1
1,-0.06015,-0.6725,-1,-1,-0.221622,-0.75,-0.929825,1,1,-1,-1,1,-0.76,-1,-1
1,0.155489,-1,0,0,1,1,-1,1,1,-1,1,-1,-1,-1,-1
1,-0.511278,-0.622143,-1,-1,0.697297,0.5,-0.842105,-1,-1,-0.850746,-1,-1,-0.901,-0.99,1
1,-0.859549,-0.339286,-1,-1,0.081081,-1,-0.915088,-1,-1,-0.880597,1,-1,-0.94,-0.9892,1
-1,-0.366015,-0.714286,-1,-1,-0.837838,-0.5,-0.122807,-1,1,-1,-1,-1,-0.815985,-1,-1
1,-0.759398,-0.875,0,0,-0.372973,-0.25,-1,1,1,-1,1,-1,-0.84,-1,-1
-1,-0.390977,-0.607143,0,0,-1,-1,-0.894737,1,1,-1,-1,-1,-0.94,-1,-1
1,-0.731729,-0.976071,-1,-1,0.081081,-1,-0.947368,1,1,-1,1,1,-0.84,-1,-1
-1,-0.310677,-0.767857,-1,-1,0.081081,-0.75,-0.368421,-1,1,-1,-1,-1,-0.898,-0.98722,1
1,-0.338346,-0.934643,-1,-1,0.848649,-1,-0.947368,-1,-1,-0.880597,1,-1,-1,-0.96834,1
1,0.343459,0.5,-1,-1,-0.535135,-0.5,-0.298246,-1,-1,-0.61194,1,-1,-1,-0.866,1
-1,-0.714286,-0.098214,-1,-1,-1,-1,-0.991228,1,-1,-0.940299,1,-1,-1,-0.88896,-1
-1,-0.821955,-0.973214,-1,-1,0.081081,-1,-0.859649,-1,-1,-0.940299,-1,-1,-0.92,-1,1
1,-0.581353,-0.854286,-1,-1,0.232432,-1,-0.982456,1,1,-1,-1,-1,-0.82,-0.999,-1
-1,-0.323308,-0.642857,-1,-1,-1,-0.5,-0.824561,-1,-1,-0.820896,1,-1,-1,-0.99266,1
-1,-0.641504,-0.842143,0,0,0.848649,-1,-0.719298,-1,1,-1,1,-1,-0.812,-1,-1
1,-0.66406,-0.910714,-1,-1,1,1,-1,-1,1,-1,1,-1,-0.92,-1,-1
1,-0.699248,-0.949286,-1,-1,0.232432,-1,-0.982456,1,-1,-0.970149,-1,-1,-0.76,-0.99992,-1
-1,-0.689323,-0.9375,-1,-1,-0.07027,-1,-0.994035,1,-1,-0.880597,1,-1,-0.746,-0.961,-1
-1,-0.609023,-0.678571,0,0,-1,-0.5,-0.824561,1,1,-1,1,-1,-0.8,-0.9758,-1
1,-0.824662,-0.9525,-1,-1,0.232432,-1,-0.883158,1,1,-1,1,-1,-0.78,-0.9999,-1
-1,-0.363308,-0.642857,-1,-1,0.383784,-0.75,-0.473684,-1,-1,-0.820896,-1,-1,-1,-0.98,1
1,-0.836992,-0.958214,0,0,0.848649,-1,-0.958947,-1,1,-1,-1,-1,-0.84,-1,-1
-1,-0.310677,-0.857143,-1,-1,-0.535135,-1,-0.982456,1,1,-1,-1,-1,-0.779,-1,-1
-1,-0.694135,-0.958214,0,0,-1,-0.75,-0.991228,1,1,-1,1,-1,-0.76,-0.99998,-1
-1,-0.56391,-0.633929,-1,-1,0.383784,-1,-0.666667,-1,-1,-0.940299,1,-1,-0.58,-0.99986,1
-1,-0.681805,-0.526786,0,0,-0.837838,-1,-0.614035,-1,1,-1,-1,1,-0.9,-1,1
1,-0.596391,-0.910714,-1,-1,1,1,-1,1,-1,-0.970149,1,-1,-0.908,-0.994,-1
-1,-0.60391,-0.839286,-1,-1,-0.535135,-0.5,-0.964912,1,1,-1,-1,-1,-0.36,-0.92,-1
-1,0.02015,-0.821429,-1,-1,-0.07027,-0.5,-0.824561,-1,-1,-0.641791,-1,-1,-0.59,-0.9498,1
1,-0.787068,-0.964286,0,0,0.697297,0.5,-0.929825,1,1,-1,1,-1,-0.74,-1,-1
